id,id_ville,ville,nom,url,note,latitude,longitude,nom_ville,temp_moy,ressenti,humidity_moy,prob_pluie_moy,uv_moy,meteo_score
e23359fd-37f6-4f4a-b83a-32ae0f89d5c5,ebffa599f435,Amiens,Magnifique 3 Chambres - Parking - Hyper Centre - Gare,https://www.booking.com/hotel/fr/magnifique-3-chambres-hyper-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AumOzMkGwAIB0gIkMWRlYzRkNWEtNjA4MC00ZjI0LTk3MDgtYTU0MjM1MDhmYTUw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=distance_from_search&srpvid=58bf7374b8570761&srepoch=1764951908&from=searchresults,"Avec une note de 8,8
8,8
Superbe
15 expériences vécues",49.8941708,2.2956951,Amiens,10.8,9.3,82.6,500.0,0.5,19.7
8de28979-40da-4949-99f5-f86aaa0235c8,ebffa599f435,Amiens,"Hyper Centre, balcon, emplacement & vue incroyable, spacieux",https://www.booking.com/hotel/fr/hyper-centre-balcon-vue-incroyable-spacieux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AumOzMkGwAIB0gIkMWRlYzRkNWEtNjA4MC00ZjI0LTk3MDgtYTU0MjM1MDhmYTUw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=distance_from_search&srpvid=58bf7374b8570761&srepoch=1764951908&from=searchresults,"Avec une note de 8,6
8,6
Superbe
59 expériences vécues",49.8941708,2.2956951,Amiens,10.8,9.3,82.6,500.0,0.5,19.7
33514ec7-905f-4f71-a52e-087119812749,ebffa599f435,Amiens,Le Gresset Entre Calme Et Centre D'Amiens,https://www.booking.com/hotel/fr/le-gresset-entre-calme-et-centre-d-amiens.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AumOzMkGwAIB0gIkMWRlYzRkNWEtNjA4MC00ZjI0LTk3MDgtYTU0MjM1MDhmYTUw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=distance_from_search&srpvid=58bf7374b8570761&srepoch=1764951908&from=searchresults,,49.8941708,2.2956951,Amiens,10.8,9.3,82.6,500.0,0.5,19.7
4443c1e0-d121-4198-b0d8-5a479db39f3a,964a8bed31d6,Lille,CENTRAL Hostel Lille Centre,https://www.booking.com/hotel/fr/central-hostel-lille-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCj4_MyQbAAgHSAiQ4ZTE1NjhlOC0wM2YwLTQ2MGMtOGI4MC03ZWEwM2FmYjUzNDPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=2327738759ae03a9&srepoch=1764951945&from=searchresults,"Avec une note de 9,1
9,1
Fabuleux 
895 expériences vécues",50.6365654,3.0635282,Lille,10.8,9.7,82.0,500.0,0.5,21.4
8a58fbe6-ca91-4aa5-a8c9-af6d53ceb8ec,964a8bed31d6,Lille,Moxy Lille City,https://www.booking.com/hotel/fr/moxy-lille-city-center-france.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCj4_MyQbAAgHSAiQ4ZTE1NjhlOC0wM2YwLTQ2MGMtOGI4MC03ZWEwM2FmYjUzNDPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=2327738759ae03a9&srepoch=1764951945&from=searchresults,"Avec une note de 8,2
8,2
Très bien
4 849 expériences vécues",50.6365654,3.0635282,Lille,10.8,9.7,82.0,500.0,0.5,21.4
053d50d2-55dd-4ea8-82fb-3e9e8a0686b4,964a8bed31d6,Lille,ibis Lille Centre Grand Palais,https://www.booking.com/hotel/fr/ibis-lille-centre-grand-palais.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCj4_MyQbAAgHSAiQ4ZTE1NjhlOC0wM2YwLTQ2MGMtOGI4MC03ZWEwM2FmYjUzNDPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=2327738759ae03a9&srepoch=1764951945&from=searchresults,"Avec une note de 8,3
8,3
Très bien
2 217 expériences vécues",50.6365654,3.0635282,Lille,10.8,9.7,82.0,500.0,0.5,21.4
e6f8042c-a850-4e4e-8b9a-86bf40b7630e,964a8bed31d6,Lille,Hotel Lille Europe,https://www.booking.com/hotel/fr/lille-europe.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCj4_MyQbAAgHSAiQ4ZTE1NjhlOC0wM2YwLTQ2MGMtOGI4MC03ZWEwM2FmYjUzNDPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=2327738759ae03a9&srepoch=1764951945&from=searchresults,"Avec une note de 8,1
8,1
Très bien
7 417 expériences vécues",50.6365654,3.0635282,Lille,10.8,9.7,82.0,500.0,0.5,21.4
9e4f85ab-43e7-4916-b2ae-ae175c04520c,964a8bed31d6,Lille,Grand Hotel Bellevue - Grand Place,https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCj4_MyQbAAgHSAiQ4ZTE1NjhlOC0wM2YwLTQ2MGMtOGI4MC03ZWEwM2FmYjUzNDPYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=2327738759ae03a9&srepoch=1764951945&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,3
8,3
Très bien
3 151 expériences vécues",50.6365654,3.0635282,Lille,10.8,9.7,82.0,500.0,0.5,21.4
df5db7e2-0a5c-44d5-8f25-4e3d220fe737,bb29bb72d5fe,Strasbourg,Hotel ARC EN CIEL,https://www.booking.com/hotel/fr/arc-en-ciel-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKWj8zJBsACAdICJDQwY2VjOGY4LTM4ZjgtNDQwNC05YTA4LTM3MTAyZGQxNjZmN9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=dc57738b9e350043&srepoch=1764951953&from=searchresults,,48.584614,7.7507127,Strasbourg,9.7,8.3,80.0,334.0,0.6,21.1
c87c134f-0330-4412-9762-01272f3a5cb2,bb29bb72d5fe,Strasbourg,Chambre proche du campus n2,https://www.booking.com/hotel/fr/chambre-2-avec-balcon.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKWj8zJBsACAdICJDQwY2VjOGY4LTM4ZjgtNDQwNC05YTA4LTM3MTAyZGQxNjZmN9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=dc57738b9e350043&srepoch=1764951953&from=searchresults,"Avec une note de 8,2
8,2
Très bien
10 expériences vécues",48.584614,7.7507127,Strasbourg,9.7,8.3,80.0,334.0,0.6,21.1
156bd5a5-7d35-4283-9a20-cba0fb6551ab,bb29bb72d5fe,Strasbourg,Chambre 2 avec un lit simple,https://www.booking.com/hotel/fr/chambre-3-bis.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKWj8zJBsACAdICJDQwY2VjOGY4LTM4ZjgtNDQwNC05YTA4LTM3MTAyZGQxNjZmN9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=dc57738b9e350043&srepoch=1764951953&from=searchresults,"Avec une note de 8,6
8,6
Superbe
10 expériences vécues",48.584614,7.7507127,Strasbourg,9.7,8.3,80.0,334.0,0.6,21.1
63fc67d6-ca51-4b1d-acdf-e18d099043ef,bb29bb72d5fe,Strasbourg,The People - Strasbourg,https://www.booking.com/hotel/fr/the-people-hostel-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKWj8zJBsACAdICJDQwY2VjOGY4LTM4ZjgtNDQwNC05YTA4LTM3MTAyZGQxNjZmN9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=dc57738b9e350043&srepoch=1764951953&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 7,9
7,9
Bien 
6 037 expériences vécues",48.584614,7.7507127,Strasbourg,9.7,8.3,80.0,334.0,0.6,21.1
53d59bc6-cc41-4bf6-a46f-9aea8e708468,bb29bb72d5fe,Strasbourg,City Residence Access Strasbourg,https://www.booking.com/hotel/fr/city-residence-access-strasbourg-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKWj8zJBsACAdICJDQwY2VjOGY4LTM4ZjgtNDQwNC05YTA4LTM3MTAyZGQxNjZmN9gCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=dc57738b9e350043&srepoch=1764951953&from=searchresults,"Avec une note de 7,1
7,1
Bien 
6 436 expériences vécues",48.584614,7.7507127,Strasbourg,9.7,8.3,80.0,334.0,0.6,21.1
a7bb6928-d468-46b6-bee0-9dd4d0bfd988,794f211090be,Chateau du Haut Koenigsbourg,Domaine du Haut-Koenigsbourg,https://www.booking.com/hotel/fr/les-chambres-du-haut-koenigsbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK8j8zJBsACAdICJDNmOTQ5ZWUyLWRjYjMtNDY4NC04NTFmLWI1YWEyMTA3YzRjONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8062739e142100d8&srepoch=1764951991&from=searchresults,"Avec une note de 8,3
8,3
Très bien
719 expériences vécues",48.2494107,7.3443202,Chateau du Haut Koenigsbourg,8.2,7.4,79.3,338.0,0.6,23.6
da0e0c4d-d7a3-4fc9-b468-3deb678f26b9,794f211090be,Chateau du Haut Koenigsbourg,La forêt Enchantée - Cozy Immo,https://www.booking.com/hotel/fr/la-foret-enchantee-cozy-immo.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK8j8zJBsACAdICJDNmOTQ5ZWUyLWRjYjMtNDY4NC04NTFmLWI1YWEyMTA3YzRjONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=8062739e142100d8&srepoch=1764951991&from=searchresults,"Avec une note de 9,3
9,3
Fabuleux 
39 expériences vécues",48.2494107,7.3443202,Chateau du Haut Koenigsbourg,8.2,7.4,79.3,338.0,0.6,23.6
53ecc0b0-2fb0-4558-8194-fca5af9c1260,794f211090be,Chateau du Haut Koenigsbourg,Au pied du Château,https://www.booking.com/hotel/fr/au-pied-du-chateau-orschwiller.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK8j8zJBsACAdICJDNmOTQ5ZWUyLWRjYjMtNDY4NC04NTFmLWI1YWEyMTA3YzRjONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=8062739e142100d8&srepoch=1764951991&from=searchresults,"Avec une note de 10
10
Exceptionnel
2 expériences vécues",48.2494107,7.3443202,Chateau du Haut Koenigsbourg,8.2,7.4,79.3,338.0,0.6,23.6
00c796f7-74ce-4e76-ad53-a5d1540c9857,794f211090be,Chateau du Haut Koenigsbourg,Logis Hotel Le Parc & Spa,https://www.booking.com/hotel/fr/logis-le-parc-st-hippolyte.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK8j8zJBsACAdICJDNmOTQ5ZWUyLWRjYjMtNDY4NC04NTFmLWI1YWEyMTA3YzRjONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=8062739e142100d8&srepoch=1764951991&from=searchresults,"Avec une note de 8,8
8,8
Superbe
1 640 expériences vécues",48.2494107,7.3443202,Chateau du Haut Koenigsbourg,8.2,7.4,79.3,338.0,0.6,23.6
f31e4860-a976-4c34-a92c-3b9f14d7489a,794f211090be,Chateau du Haut Koenigsbourg,"Gîte ""AU CADRAN SOLAIRE""",https://www.booking.com/hotel/fr/gite-au-cadran-solaire.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK8j8zJBsACAdICJDNmOTQ5ZWUyLWRjYjMtNDY4NC04NTFmLWI1YWEyMTA3YzRjONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8062739e142100d8&srepoch=1764951991&from=searchresults,"Avec une note de 9,1
9,1
Fabuleux 
43 expériences vécues",48.2494107,7.3443202,Chateau du Haut Koenigsbourg,8.2,7.4,79.3,338.0,0.6,23.6
284446db-c7f9-4ff0-95ec-2beb3a0a4b29,83b47b11c640,Colmar,Colmar Hotel,https://www.booking.com/hotel/fr/colmar.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsOPzMkGwAIB0gIkYTgxOTVkZWQtYmVmMS00MjUxLWI4YTgtOTk0NGFmY2I0NDQ12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=bd9173a12cf4028f&srepoch=1764951998&from=searchresults,"Avec une note de 9,0
9,0
Fabuleux 
9 611 expériences vécues",48.0777517,7.3579641,Colmar,10.6,9.8,78.9,306.0,0.6,23.7
4f50caee-180c-4f59-a36a-8d1be0114899,83b47b11c640,Colmar,Appartements centre ville Colmar 4 familles,https://www.booking.com/hotel/fr/appartement-centre-ville-colmar-2-colmar.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsOPzMkGwAIB0gIkYTgxOTVkZWQtYmVmMS00MjUxLWI4YTgtOTk0NGFmY2I0NDQ12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=bd9173a12cf4028f&srepoch=1764951998&from=searchresults,"Avec une note de 9,6
9,6
Exceptionnel
313 expériences vécues",48.0777517,7.3579641,Colmar,10.6,9.8,78.9,306.0,0.6,23.7
91140ea5-86f5-4833-bf7e-2aded91e1a54,83b47b11c640,Colmar,Hôtel Maison Turenne,https://www.booking.com/hotel/fr/turenne-colmar.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsOPzMkGwAIB0gIkYTgxOTVkZWQtYmVmMS00MjUxLWI4YTgtOTk0NGFmY2I0NDQ12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=bd9173a12cf4028f&srepoch=1764951998&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,6
8,6
Superbe
5 535 expériences vécues",48.0777517,7.3579641,Colmar,10.6,9.8,78.9,306.0,0.6,23.7
efc11c3a-885b-4d7c-a86b-2b6350c04286,83b47b11c640,Colmar,Appartement Duplex 2a Rue d'Alspach,https://www.booking.com/hotel/fr/appartement-duplex-2a-rue-d-39-alspach.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsOPzMkGwAIB0gIkYTgxOTVkZWQtYmVmMS00MjUxLWI4YTgtOTk0NGFmY2I0NDQ12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=bd9173a12cf4028f&srepoch=1764951998&from=searchresults,"Avec une note de 8,7
8,7
Superbe
79 expériences vécues",48.0777517,7.3579641,Colmar,10.6,9.8,78.9,306.0,0.6,23.7
ad1a45b9-7374-490e-be8e-7ac0be29b968,83b47b11c640,Colmar,B&B HOTEL Colmar Lumière,https://www.booking.com/hotel/fr/roi-soleil.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsOPzMkGwAIB0gIkYTgxOTVkZWQtYmVmMS00MjUxLWI4YTgtOTk0NGFmY2I0NDQ12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=bd9173a12cf4028f&srepoch=1764951998&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 7,9
7,9
Bien 
4 592 expériences vécues",48.0777517,7.3579641,Colmar,10.6,9.8,78.9,306.0,0.6,23.7
9bad3bcf-8661-4a65-a98d-4df50f2b161c,b33bc6c3bd6e,Eguisheim,Hotel SPA Husseren Collections - Proche Colmar - Eguisheim,https://www.booking.com/hotel/fr/husseren-les-chateaux.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsuPzMkGwAIB0gIkNGJjZWYxYWMtOGQ1Zi00OWFiLTg3ODgtNTljYjM1ODhmNTAy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d4b273a545d907a6&srepoch=1764952006&from=searchresults,"Avec une note de 8,9
8,9
Superbe
6 585 expériences vécues",48.0447968,7.3079618,Eguisheim,10.3,9.5,79.1,298.0,0.6,23.6
62edbc85-6299-495c-a881-b52923368c65,b33bc6c3bd6e,Eguisheim,Résidence Pierre & Vacances Le Clos d'Eguisheim,https://www.booking.com/hotel/fr/residence-pierre-et-vacances-le-clos-d-eguisheim.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsuPzMkGwAIB0gIkNGJjZWYxYWMtOGQ1Zi00OWFiLTg3ODgtNTljYjM1ODhmNTAy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d4b273a545d907a6&srepoch=1764952006&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,0
8,0
Très bien
1 295 expériences vécues",48.0447968,7.3079618,Eguisheim,10.3,9.5,79.1,298.0,0.6,23.6
8d571712-3f49-4da4-9b32-60b0bd9d6cf6,b33bc6c3bd6e,Eguisheim,La petite tuilerie d Eguisheim,https://www.booking.com/hotel/fr/les-tuileries-eguisheim.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsuPzMkGwAIB0gIkNGJjZWYxYWMtOGQ1Zi00OWFiLTg3ODgtNTljYjM1ODhmNTAy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d4b273a545d907a6&srepoch=1764952006&from=searchresults,"Avec une note de 9,0
9,0
Fabuleux 
76 expériences vécues",48.0447968,7.3079618,Eguisheim,10.3,9.5,79.1,298.0,0.6,23.6
087901c8-6735-49cc-a51e-4e8357e64d0c,b33bc6c3bd6e,Eguisheim,Hotel Colmar Vignes Eguisheim,https://www.booking.com/hotel/fr/auberge-des-comtes.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsuPzMkGwAIB0gIkNGJjZWYxYWMtOGQ1Zi00OWFiLTg3ODgtNTljYjM1ODhmNTAy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d4b273a545d907a6&srepoch=1764952006&from=searchresults,"Avec une note de 9,1
9,1
Fabuleux 
1 698 expériences vécues",48.0447968,7.3079618,Eguisheim,10.3,9.5,79.1,298.0,0.6,23.6
2a81db99-c2ce-47a1-a6cb-409c735cee3f,b33bc6c3bd6e,Eguisheim,Chez Jade et Ambre,https://www.booking.com/hotel/fr/chez-jade-et-ambre.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsuPzMkGwAIB0gIkNGJjZWYxYWMtOGQ1Zi00OWFiLTg3ODgtNTljYjM1ODhmNTAy2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d4b273a545d907a6&srepoch=1764952006&from=searchresults,"Avec une note de 8,5
8,5
Très bien
152 expériences vécues",48.0447968,7.3079618,Eguisheim,10.3,9.5,79.1,298.0,0.6,23.6
4749a37a-74f4-4dcb-8e4e-b08fd18c042a,ac3fbabf43fd,Besancon,ibis Styles Besançon,https://www.booking.com/hotel/fr/besancon.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0o_MyQbAAgHSAiQyN2FjMzEyMi0yZTgwLTRiYjgtYmZlNS04YTVmYTFmZGY0MmXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=804673a9c6cb01d5&srepoch=1764952013&from=searchresults,"Avec une note de 7,8
7,8
Bien 
5 623 expériences vécues",47.2380222,6.0243622,Besancon,10.0,9.0,86.1,580.0,0.6,21.4
9acc79d8-1e19-46d9-b7be-cd34b0c10339,ac3fbabf43fd,Besancon,Best Western Citadelle,https://www.booking.com/hotel/fr/bestwesterncitadelle.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0o_MyQbAAgHSAiQyN2FjMzEyMi0yZTgwLTRiYjgtYmZlNS04YTVmYTFmZGY0MmXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=804673a9c6cb01d5&srepoch=1764952013&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,0
8,0
Très bien
2 090 expériences vécues",47.2380222,6.0243622,Besancon,10.0,9.0,86.1,580.0,0.6,21.4
3959ccac-f2d1-475c-922b-310e6f5c2cbd,ac3fbabf43fd,Besancon,Temis hôtel Besançon,https://www.booking.com/hotel/fr/all-suites-besancon.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0o_MyQbAAgHSAiQyN2FjMzEyMi0yZTgwLTRiYjgtYmZlNS04YTVmYTFmZGY0MmXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=804673a9c6cb01d5&srepoch=1764952013&from=searchresults,"Avec une note de 8,0
8,0
Très bien
2 187 expériences vécues",47.2380222,6.0243622,Besancon,10.0,9.0,86.1,580.0,0.6,21.4
