Date/Time,Lat,Lon,Base,locationID
2014-04-16 12:26:00,40.8057,-73.9662,B02512,
2014-04-16 17:14:00,40.746,-73.9941,B02682,
2014-04-24 14:57:00,40.6452,-73.7806,B02682,
2014-04-04 23:32:00,40.7501,-73.9845,B02598,
2014-04-24 04:50:00,40.7387,-74.2839,B02617,
2014-04-05 16:03:00,40.6699,-73.9857,B02682,
2014-04-09 09:19:00,40.7669,-73.9528,B02617,
2014-04-03 20:17:00,40.7583,-73.9709,B02512,
2014-04-04 18:21:00,40.747,-73.9908,B02682,
2014-04-08 17:46:00,40.7671,-73.9939,B02682,
2014-04-22 17:23:00,40.7557,-73.9767,B02682,
2014-04-14 17:27:00,40.7585,-73.9772,B02682,
2014-04-12 18:57:00,40.7916,-73.9725,B02598,
2014-04-02 15:42:00,40.7281,-74.0029,B02682,
2014-04-11 23:44:00,40.7513,-73.9941,B02598,
2014-04-05 17:37:00,40.6821,-73.9797,B02682,
2014-04-30 16:05:00,40.7523,-73.9684,B02682,
2014-04-30 18:23:00,40.7181,-74.0032,B02617,
2014-04-25 23:00:00,40.7449,-73.9783,B02598,
2014-04-01 20:49:00,40.7136,-74.016,B02598,
2014-04-22 21:59:00,40.7388,-73.9962,B02617,
2014-04-10 14:42:00,40.6449,-73.7824,B02598,
2014-04-05 21:02:00,40.723,-73.9958,B02682,
2014-04-02 17:58:00,40.7207,-74.0051,B02598,
2014-04-30 16:40:00,40.76,-73.9861,B02617,
2014-04-28 06:30:00,40.8046,-73.9479,B02682,
2014-04-08 06:30:00,40.7775,-73.9634,B02682,
2014-04-04 15:57:00,40.774,-73.9844,B02682,
2014-04-07 17:05:00,40.7885,-73.9742,B02682,
2014-04-29 22:05:00,40.7204,-73.9571,B02598,
2014-04-19 16:39:00,40.702,-73.9896,B02682,
2014-04-24 22:06:00,40.7265,-73.9993,B02598,
2014-04-25 19:19:00,40.7385,-73.9918,B02598,
2014-04-10 18:47:00,40.7244,-74.0017,B02598,
2014-04-07 21:24:00,40.7218,-73.9998,B02682,
2014-04-03 20:43:00,40.7591,-73.98,B02617,
2014-04-01 19:22:00,40.7631,-73.9654,B02682,
2014-04-24 13:30:00,40.7603,-73.9737,B02617,
2014-04-23 20:19:00,40.7571,-73.9761,B02617,
2014-04-24 13:18:00,40.7677,-73.9811,B02682,
2014-04-24 14:22:00,40.7628,-73.9676,B02598,
2014-04-04 12:29:00,40.7752,-73.9834,B02682,
2014-04-18 20:58:00,40.686,-73.9863,B02598,
2014-04-11 08:42:00,40.7804,-73.9598,B02682,
2014-04-04 22:46:00,40.7402,-73.9959,B02598,
2014-04-08 19:44:00,40.7639,-74.2455,B02682,
2014-04-17 14:39:00,40.7112,-73.9611,B02617,
2014-04-10 17:02:00,40.7354,-73.9897,B02617,
2014-04-28 17:23:00,40.714,-74.0088,B02617,
2014-04-23 17:56:00,40.7711,-73.8659,B02512,
2014-04-16 16:45:00,40.7193,-74.0063,B02682,
2014-04-13 03:33:00,40.6811,-73.8738,B02512,
2014-04-08 18:16:00,40.7199,-74.0074,B02617,
2014-04-04 18:45:00,40.7589,-73.9726,B02682,
2014-04-11 13:20:00,40.7676,-73.9807,B02617,
2014-04-22 19:35:00,40.7637,-73.9797,B02598,
2014-04-15 07:14:00,40.6731,-73.9286,B02598,
2014-04-26 15:00:00,40.7174,-74.0052,B02598,
2014-04-30 15:11:00,40.7187,-73.9948,B02598,
2014-04-26 00:17:00,40.7551,-73.9652,B02682,
2014-04-24 07:20:00,40.7328,-73.9815,B02682,
2014-04-06 01:58:00,40.7608,-73.9904,B02617,
2014-04-01 17:10:00,40.7647,-73.9719,B02682,
2014-04-30 22:35:00,40.7653,-73.9933,B02617,
2014-04-19 16:48:00,40.7603,-73.9758,B02598,
2014-04-25 22:50:00,40.7341,-74.0083,B02682,
2014-04-03 19:43:00,40.7144,-74.016,B02617,
2014-04-25 22:10:00,40.7505,-73.9699,B02598,
2014-04-22 21:50:00,40.7151,-73.9918,B02598,
2014-04-08 16:24:00,40.757,-73.9852,B02682,
2014-04-23 17:57:00,40.7118,-73.9924,B02682,
2014-04-30 20:39:00,40.7608,-73.9798,B02682,
2014-04-01 21:55:00,40.7599,-73.9782,B02617,
2014-04-27 17:45:00,40.774,-73.8727,B02682,
2014-04-05 22:09:00,40.7249,-73.9555,B02598,
2014-04-30 07:28:00,40.7911,-73.9791,B02598,
2014-04-11 21:15:00,40.7207,-74.0325,B02682,
2014-04-02 11:35:00,40.7833,-73.9821,B02617,
2014-04-08 07:17:00,40.7483,-73.9882,B02598,
2014-04-08 11:00:00,40.7961,-73.9497,B02512,
2014-04-25 23:37:00,40.7381,-73.991,B02617,
2014-04-16 09:27:00,40.7367,-74.0041,B02682,
2014-04-12 22:15:00,40.7256,-74.0042,B02682,
2014-04-13 16:57:00,40.7553,-73.9838,B02598,
2014-04-18 16:59:00,40.735,-73.988,B02512,
2014-04-26 12:27:00,40.7762,-73.9562,B02682,
2014-04-09 03:54:00,40.7246,-73.9936,B02512,
2014-04-26 15:58:00,40.7578,-73.975,B02682,
2014-04-28 00:43:00,40.7111,-73.9508,B02617,
2014-04-16 15:30:00,40.7643,-73.9707,B02682,
2014-04-19 11:50:00,40.7024,-73.9854,B02512,
2014-04-01 06:59:00,40.7355,-74.004,B02617,
2014-04-15 11:12:00,40.7317,-73.9913,B02682,
2014-04-12 10:12:00,40.6938,-73.9835,B02617,
2014-04-04 10:36:00,40.7452,-73.9924,B02682,
2014-04-10 09:56:00,40.6411,-73.9734,B02682,
2014-04-15 19:06:00,40.7642,-73.9709,B02598,
2014-04-25 14:50:00,40.6941,-73.9409,B02512,
2014-04-14 18:51:00,40.7492,-74.0394,B02682,
2014-04-27 16:02:00,40.7746,-73.9634,B02617,
2014-04-24 17:39:00,40.7136,-74.0117,B02598,
2014-04-21 08:43:00,40.774,-73.8725,B02682,
2014-04-26 12:13:00,40.8037,-73.9557,B02617,
2014-04-25 15:19:00,40.7079,-74.0034,B02682,
2014-04-28 14:56:00,40.765,-73.9727,B02682,
2014-04-23 20:05:00,40.7269,-74.003,B02598,
2014-04-29 21:45:00,40.7536,-73.9733,B02682,
2014-04-25 20:23:00,40.7563,-73.9788,B02598,
2014-04-17 08:09:00,40.7988,-73.9619,B02512,
2014-04-03 22:28:00,40.645,-73.7822,B02617,
2014-04-20 15:56:00,40.7653,-73.9793,B02682,
2014-04-25 23:35:00,40.764,-73.9787,B02598,
2014-04-04 17:18:00,40.7602,-73.9734,B02682,
2014-04-11 18:26:00,40.7731,-73.9546,B02617,
2014-04-26 19:49:00,40.7301,-74.0032,B02617,
2014-04-07 18:02:00,40.7404,-73.9889,B02682,
2014-04-19 00:05:00,40.7254,-73.9931,B02682,
2014-04-12 22:30:00,40.7195,-73.998,B02682,
2014-04-21 03:36:00,40.7803,-73.9462,B02682,
2014-04-17 06:52:00,40.7449,-73.974,B02682,
2014-04-13 12:32:00,40.6716,-73.9629,B02764,
2014-04-12 18:56:00,40.73,-73.9878,B02682,
2014-04-04 15:30:00,40.7594,-73.9772,B02682,
2014-04-14 05:54:00,40.7727,-73.9813,B02598,
2014-04-03 20:14:00,40.7682,-73.8622,B02617,
2014-04-11 05:38:00,40.7339,-73.9928,B02682,
2014-04-02 20:56:00,40.7179,-74.0032,B02598,
2014-04-10 15:35:00,40.6729,-73.9608,B02617,
2014-04-14 18:17:00,40.743,-73.9872,B02617,
2014-04-24 18:13:00,40.7077,-73.7952,B02617,
2014-04-10 15:32:00,40.7743,-73.9454,B02682,
2014-04-27 19:15:00,40.7786,-73.9471,B02598,
2014-04-17 16:35:00,40.6791,-73.9718,B02617,
2014-04-24 23:04:00,40.7324,-74.0031,B02682,
2014-04-24 21:11:00,40.7238,-74.0004,B02682,
2014-04-23 20:13:00,40.7582,-73.9734,B02682,
2014-04-04 13:11:00,40.7258,-73.9997,B02682,
2014-04-22 06:36:00,40.7322,-73.9941,B02598,
2014-04-17 10:30:00,40.7205,-73.9834,B02617,
2014-04-26 11:28:00,40.7562,-73.9711,B02598,
2014-04-25 12:34:00,40.7648,-73.9954,B02682,
2014-04-15 05:16:00,40.7167,-73.9618,B02682,
2014-04-04 22:57:00,40.7726,-73.9456,B02682,
2014-04-15 22:53:00,40.7747,-73.9578,B02617,
2014-04-01 11:26:00,40.7102,-73.9846,B02598,
2014-04-23 06:11:00,40.8127,-73.9435,B02598,
2014-04-28 14:58:00,40.7614,-73.9676,B02682,
2014-04-18 00:51:00,40.7674,-73.9829,B02682,
2014-04-03 16:37:00,40.7794,-73.9474,B02682,
2014-04-25 20:11:00,40.7257,-74.0076,B02682,
2014-04-04 22:48:00,40.7215,-73.9822,B02682,
2014-04-09 14:36:00,40.7554,-73.9755,B02598,
2014-04-07 22:17:00,40.723,-74.008,B02682,
2014-04-07 20:50:00,40.7568,-73.9828,B02682,
2014-04-17 19:08:00,40.7025,-73.9936,B02682,
2014-04-22 06:56:00,40.7243,-73.9831,B02598,
2014-04-10 18:14:00,40.7247,-73.982,B02682,
2014-04-30 08:31:00,40.7581,-73.9839,B02682,
2014-04-04 20:33:00,40.7118,-74.0079,B02512,
2014-04-07 18:15:00,40.7643,-73.9541,B02682,
2014-04-18 16:50:00,40.7935,-74.2373,B02512,
2014-04-04 23:40:00,40.6675,-73.9915,B02598,
2014-04-10 07:59:00,40.7339,-74.0043,B02682,
2014-04-24 18:37:00,40.7393,-74.0016,B02598,
2014-04-28 17:13:00,40.7275,-74.0072,B02682,
2014-04-09 07:28:00,40.7264,-73.9989,B02682,
2014-04-22 12:30:00,40.721,-74.0043,B02617,
2014-04-10 08:31:00,40.714,-73.991,B02598,
2014-04-16 19:30:00,40.7211,-73.9585,B02682,
2014-04-14 16:51:00,40.7288,-74.0053,B02682,
2014-04-08 01:17:00,40.7277,-73.9952,B02617,
2014-04-17 15:11:00,40.6322,-73.9528,B02598,
2014-04-11 16:12:00,40.7557,-73.9752,B02598,
2014-04-27 11:59:00,40.7513,-73.9935,B02598,
2014-04-23 06:29:00,40.7391,-74.0064,B02682,
2014-04-04 21:05:00,40.7639,-73.9585,B02682,
2014-04-04 14:56:00,40.7604,-73.9796,B02682,
2014-04-03 18:39:00,40.7518,-73.9758,B02598,
2014-04-08 08:08:00,40.716,-74.0119,B02682,
2014-04-10 10:59:00,40.7559,-73.9708,B02598,
2014-04-14 13:25:00,40.7565,-73.9817,B02682,
2014-04-10 12:44:00,40.731,-73.9913,B02617,
2014-04-11 16:36:00,40.7551,-73.9881,B02617,
2014-04-08 18:25:00,40.7575,-73.9753,B02512,
2014-04-03 09:11:00,40.8568,-73.9172,B02682,
2014-04-17 14:07:00,40.727,-73.9837,B02512,
2014-04-23 04:54:00,40.7797,-73.9803,B02617,
2014-04-23 12:35:00,40.7543,-73.9944,B02617,
2014-04-14 09:30:00,40.7468,-73.9887,B02598,
2014-04-17 20:56:00,40.721,-73.9948,B02682,
2014-04-18 18:21:00,40.7172,-73.9935,B02598,
2014-04-19 04:09:00,40.7206,-73.9563,B02598,
2014-04-24 22:01:00,40.7312,-74.0068,B02682,
2014-04-03 19:06:00,40.739,-73.9851,B02598,
2014-04-02 17:43:00,40.7276,-74.0345,B02512,
2014-04-11 18:12:00,40.7405,-73.9892,B02682,
2014-04-27 16:51:00,40.7863,-73.9402,B02682,
2014-04-24 18:39:00,40.7331,-73.9873,B02598,
2014-04-11 18:43:00,40.7144,-73.9593,B02598,
2014-04-22 11:32:00,40.7552,-73.9871,B02682,
2014-04-10 11:34:00,40.7454,-74.0021,B02598,
2014-04-23 19:44:00,40.7524,-73.9796,B02682,
2014-04-28 19:02:00,40.7717,-73.9848,B02682,
2014-04-16 13:11:00,40.7454,-73.9908,B02682,
2014-04-30 21:09:00,40.7172,-74.0066,B02682,
2014-04-09 19:31:00,40.7247,-74.0022,B02682,
2014-04-30 13:56:00,40.7377,-73.9918,B02598,
2014-04-01 19:00:00,40.7498,-74.005,B02617,
2014-04-14 16:21:00,40.6568,-73.5791,B02598,
2014-04-18 19:43:00,40.7914,-73.9738,B02682,
2014-04-05 20:59:00,40.7047,-74.0118,B02512,
2014-04-01 19:20:00,40.7341,-73.9778,B02598,
2014-04-25 17:47:00,40.7822,-73.9599,B02512,
2014-04-17 15:07:00,40.6854,-73.9849,B02598,
2014-04-19 21:52:00,40.6923,-73.9366,B02682,
2014-04-18 15:22:00,40.7527,-73.9931,B02617,
2014-04-15 18:41:00,40.7319,-74.0093,B02598,
2014-04-04 20:40:00,40.7529,-73.9893,B02682,
2014-04-16 18:26:00,40.7861,-73.9772,B02512,
2014-04-30 20:12:00,40.7596,-73.9753,B02598,
2014-04-03 08:18:00,40.6401,-73.9991,B02682,
2014-04-23 01:38:00,40.6879,-74.181,B02682,
2014-04-30 18:37:00,40.754,-73.9915,B02682,
2014-04-09 15:16:00,40.7528,-73.9813,B02598,
2014-04-30 20:32:00,40.7323,-73.9914,B02598,
2014-04-22 15:32:00,40.7229,-74.008,B02682,
2014-04-18 18:17:00,40.6195,-73.928,B02598,
2014-04-17 05:41:00,40.6141,-74.1215,B02617,
2014-04-17 14:39:00,40.7227,-74.0079,B02617,
2014-04-19 12:47:00,40.7668,-73.9535,B02682,
2014-04-25 23:40:00,40.7551,-73.9254,B02598,
2014-04-26 22:35:00,40.7202,-73.9845,B02512,
2014-04-23 19:32:00,40.7578,-73.9736,B02617,
2014-04-22 06:25:00,40.6483,-73.7825,B02598,
2014-04-08 19:56:00,40.7742,-73.9777,B02682,
2014-04-05 13:31:00,40.7203,-73.9969,B02617,
2014-04-26 16:15:00,40.7564,-73.9763,B02682,
2014-04-25 06:13:00,40.7087,-73.9218,B02617,
2014-04-05 00:03:00,40.7522,-73.9934,B02682,
2014-04-04 07:32:00,40.6202,-74.1565,B02598,
2014-04-16 10:40:00,40.7433,-73.9975,B02682,
2014-04-07 07:40:00,40.7407,-74.0076,B02682,
2014-04-14 06:28:00,40.7746,-73.9821,B02682,
2014-04-16 12:58:00,40.7853,-73.9823,B02617,
2014-04-20 17:55:00,40.7092,-74.002,B02682,
2014-04-12 16:34:00,40.7436,-73.9997,B02617,
2014-04-02 13:58:00,40.7849,-73.9821,B02617,
2014-04-09 22:17:00,40.6803,-73.9646,B02598,
2014-04-07 22:47:00,40.7433,-73.9841,B02682,
2014-04-21 19:40:00,40.7555,-73.9835,B02512,
2014-04-24 00:13:00,40.74,-74.0073,B02682,
2014-04-17 06:18:00,40.7636,-73.9814,B02682,
2014-04-23 16:47:00,40.7576,-73.9865,B02682,
2014-04-30 17:40:00,40.7578,-73.9857,B02598,
2014-04-07 10:47:00,40.6694,-73.947,B02598,
2014-04-03 19:29:00,40.7616,-73.9829,B02682,
2014-04-25 09:22:00,40.729,-73.9849,B02682,
2014-04-01 08:27:00,40.7644,-73.9657,B02598,
2014-04-30 09:34:00,40.7383,-73.9951,B02682,
2014-04-22 02:59:00,40.7639,-73.9825,B02617,
2014-04-26 02:01:00,40.7395,-74.0018,B02617,
2014-04-19 21:10:00,40.7169,-73.9652,B02617,
2014-04-27 04:59:00,40.7036,-73.9331,B02598,
2014-04-21 11:38:00,40.722,-74.0022,B02617,
2014-04-09 08:11:00,40.682,-73.9615,B02598,
2014-04-18 18:25:00,40.7093,-74.0019,B02682,
2014-04-19 15:43:00,40.7637,-73.9818,B02598,
2014-04-17 18:59:00,40.7592,-73.9711,B02598,
2014-04-25 08:25:00,40.7581,-73.9627,B02598,
2014-04-24 17:58:00,40.7458,-73.9943,B02598,
2014-04-15 19:50:00,40.7209,-73.9948,B02598,
2014-04-01 17:50:00,40.7681,-73.9587,B02598,
2014-04-19 22:39:00,40.7717,-73.9613,B02682,
2014-04-07 16:46:00,40.7424,-73.9839,B02764,
2014-04-05 20:58:00,40.7444,-73.9812,B02617,
2014-04-22 19:17:00,40.7663,-73.9681,B02682,
2014-04-07 06:12:00,40.7114,-73.9674,B02598,
2014-04-03 07:22:00,40.7182,-73.9552,B02598,
2014-04-21 15:09:00,40.7401,-73.9974,B02682,
2014-04-19 19:19:00,40.7449,-73.9997,B02598,
2014-04-30 22:32:00,40.7328,-73.9993,B02598,
2014-04-09 19:55:00,40.728,-74.0072,B02682,
2014-04-23 13:30:00,40.6963,-73.9971,B02617,
2014-04-18 04:59:00,40.6951,-74.1773,B02598,
2014-04-07 20:26:00,40.7488,-74.0078,B02617,
2014-04-23 14:22:00,40.7185,-73.9949,B02598,
2014-04-08 22:08:00,40.7502,-73.9913,B02512,
2014-04-07 19:42:00,40.7437,-73.983,B02682,
2014-04-22 13:08:00,40.741,-73.9879,B02617,
2014-04-17 08:03:00,40.7512,-73.9935,B02617,
2014-04-04 18:00:00,40.7363,-74.0013,B02598,
2014-04-01 17:28:00,40.756,-73.9847,B02617,
2014-04-30 11:05:00,40.726,-74.0081,B02512,
2014-04-08 10:06:00,40.7575,-73.9895,B02598,
2014-04-08 22:41:00,40.7415,-73.9875,B02682,
2014-04-05 17:42:00,40.6882,-73.9881,B02617,
2014-04-12 11:17:00,40.7593,-73.9751,B02682,
2014-04-03 21:31:00,40.7239,-73.9801,B02617,
2014-04-03 15:28:00,40.7396,-73.9942,B02682,
2014-04-26 23:50:00,40.7293,-73.9812,B02598,
2014-04-06 15:49:00,40.7246,-74.0012,B02512,
2014-04-29 08:33:00,40.7753,-73.928,B02682,
2014-04-25 13:38:00,40.6847,-73.9777,B02617,
2014-04-18 18:21:00,40.7223,-74.008,B02598,
2014-04-13 10:33:00,40.7766,-73.9607,B02512,
2014-04-30 21:07:00,40.756,-73.9889,B02682,
2014-04-14 10:47:00,40.7303,-73.9798,B02682,
2014-04-08 00:44:00,40.7359,-74.0296,B02682,
2014-04-29 07:45:00,40.7576,-73.9903,B02598,
2014-04-07 17:04:00,40.7059,-74.0087,B02617,
2014-04-18 01:22:00,40.7779,-73.9758,B02598,
2014-04-12 15:06:00,40.6873,-73.9775,B02682,
2014-04-22 16:44:00,40.6613,-74.1717,B02682,
2014-04-24 21:24:00,40.7448,-73.9916,B02598,
2014-04-07 21:21:00,40.724,-73.9923,B02682,
2014-04-04 20:27:00,40.7614,-73.9782,B02598,
2014-04-20 17:29:00,40.7248,-73.9396,B02617,
2014-04-04 15:32:00,40.7353,-73.9898,B02617,
2014-04-22 20:48:00,40.7293,-74.0036,B02682,
2014-04-30 08:22:00,40.7119,-73.9996,B02682,
2014-04-04 21:27:00,40.6805,-74.0011,B02598,
2014-04-08 11:46:00,40.7058,-74.0053,B02617,
2014-04-30 21:09:00,40.7357,-73.9939,B02598,
2014-04-02 20:39:00,40.739,-73.9986,B02598,
2014-04-07 15:06:00,40.7061,-74.0078,B02617,
2014-04-26 20:19:00,40.7093,-74.0166,B02682,
2014-04-19 20:05:00,40.823,-73.9464,B02617,
2014-04-12 00:09:00,40.7805,-73.9796,B02682,
2014-04-30 17:29:00,40.7602,-73.9714,B02598,
2014-04-28 19:11:00,40.7395,-74.0071,B02617,
2014-04-15 07:46:00,40.7772,-73.9891,B02617,
2014-04-23 18:44:00,40.7377,-73.9898,B02598,
2014-04-07 17:28:00,40.7507,-73.9685,B02682,
2014-04-03 13:10:00,40.7574,-73.9746,B02682,
2014-04-04 15:42:00,40.7558,-73.9761,B02682,
2014-04-19 19:09:00,40.709,-74.0089,B02598,
2014-04-10 17:10:00,40.681,-73.6733,B02598,
2014-04-08 17:28:00,40.7472,-73.9897,B02617,
2014-04-04 19:57:00,40.7608,-73.9684,B02617,
2014-04-05 14:59:00,40.7127,-74.0096,B02682,
2014-04-01 07:24:00,40.7482,-73.996,B02682,
2014-04-22 21:42:00,40.7138,-73.9618,B02617,
2014-04-22 17:29:00,40.7459,-73.9822,B02598,
2014-04-27 21:57:00,40.7515,-73.9939,B02682,
2014-04-18 13:52:00,40.72,-73.9876,B02617,
2014-04-25 00:06:00,40.7211,-73.9871,B02617,
2014-04-25 14:35:00,40.748,-74.0027,B02682,
2014-04-26 12:15:00,40.6816,-73.9585,B02598,
2014-04-16 08:44:00,40.7484,-73.9782,B02598,
2014-04-21 20:50:00,40.7479,-73.9853,B02512,
2014-04-29 18:52:00,40.7428,-73.9946,B02682,
2014-04-07 16:14:00,40.741,-73.9924,B02682,
2014-04-02 17:15:00,40.7103,-74.0115,B02682,
2014-04-03 12:44:00,40.7704,-73.988,B02598,
2014-04-11 04:28:00,40.6457,-73.7768,B02598,
2014-04-24 12:23:00,40.7419,-73.9935,B02598,
2014-04-04 22:30:00,40.749,-74.0069,B02617,
2014-04-23 23:19:00,40.7838,-73.9521,B02598,
2014-04-15 16:50:00,40.7254,-74.0041,B02682,
2014-04-23 17:38:00,40.6956,-74.1791,B02682,
2014-04-26 18:09:00,40.7557,-73.9921,B02512,
2014-04-15 21:37:00,40.7803,-73.9803,B02598,
2014-04-27 16:26:00,40.7297,-73.9996,B02682,
2014-04-29 17:54:00,40.7538,-73.9886,B02682,
2014-04-07 11:23:00,40.7552,-73.9826,B02598,
2014-04-16 07:41:00,40.6932,-73.9887,B02617,
2014-04-18 18:15:00,40.7348,-73.993,B02682,
2014-04-16 23:09:00,40.7248,-73.9783,B02598,
2014-04-03 06:37:00,40.8021,-73.9616,B02617,
2014-04-24 18:18:00,40.7347,-74.0092,B02682,
2014-04-10 18:07:00,40.7203,-73.9551,B02682,
2014-04-23 16:24:00,40.7604,-73.98,B02682,
2014-04-06 13:59:00,40.7388,-74.0055,B02598,
2014-04-06 20:40:00,40.7625,-73.9945,B02682,
2014-04-01 18:07:00,40.7433,-73.9819,B02598,
2014-04-13 20:53:00,40.6483,-73.7827,B02617,
2014-04-07 16:25:00,40.7666,-73.9824,B02598,
2014-04-04 21:25:00,40.7246,-73.9986,B02764,
2014-04-17 19:08:00,40.7554,-73.9859,B02617,
2014-04-20 06:32:00,40.7057,-74.0086,B02598,
2014-04-22 15:24:00,40.7458,-74.0073,B02682,
2014-04-10 20:41:00,40.7705,-73.865,B02598,
2014-04-22 18:02:00,40.7553,-73.9758,B02512,
2014-04-13 14:55:00,40.724,-73.9489,B02617,
2014-04-23 19:35:00,40.7408,-74.0075,B02682,
2014-04-29 18:27:00,40.7822,-73.9758,B02617,
2014-04-21 10:31:00,40.6948,-74.1773,B02598,
2014-04-17 16:43:00,40.7591,-73.9765,B02598,
2014-04-30 18:26:00,40.7306,-74.0068,B02598,
2014-04-02 06:59:00,40.6232,-74.0331,B02512,
2014-04-04 17:10:00,40.7426,-73.9922,B02682,
2014-04-15 21:31:00,40.7305,-74.0043,B02598,
2014-04-24 20:26:00,40.7717,-73.9894,B02598,
2014-04-28 13:07:00,40.7283,-74.0072,B02682,
2014-04-29 19:51:00,40.7626,-73.9698,B02598,
2014-04-23 20:22:00,40.7647,-73.9721,B02598,
2014-04-04 22:39:00,40.7325,-73.9992,B02682,
2014-04-29 04:22:00,40.7324,-74.0076,B02682,
2014-04-26 14:59:00,40.7581,-73.9646,B02682,
2014-04-12 19:03:00,40.6885,-73.9679,B02682,
2014-04-23 08:23:00,40.7597,-73.9897,B02598,
2014-04-26 17:52:00,40.7231,-74.0062,B02682,
2014-04-11 11:50:00,40.7258,-73.9946,B02682,
2014-04-10 08:26:00,40.7248,-73.9768,B02617,
2014-04-13 21:07:00,40.8297,-73.9479,B02598,
2014-04-12 21:21:00,40.7233,-74.0051,B02682,
2014-04-21 17:24:00,40.7045,-74.0079,B02598,
2014-04-02 19:48:00,40.7641,-73.9763,B02617,
2014-04-01 15:41:00,40.7448,-74.0025,B02598,
2014-04-10 18:17:00,40.7704,-73.9621,B02682,
2014-04-06 15:42:00,40.7702,-73.9687,B02512,
2014-04-20 16:49:00,40.687,-73.9945,B02598,
2014-04-26 16:49:00,40.7296,-73.9916,B02512,
2014-04-17 21:17:00,40.7636,-73.9682,B02598,
2014-04-06 17:36:00,40.6956,-73.9918,B02598,
2014-04-08 11:49:00,40.7665,-73.9843,B02682,
2014-04-09 21:32:00,40.7955,-74.4808,B02682,
2014-04-23 12:32:00,40.7226,-74.0081,B02682,
2014-04-05 22:37:00,40.7228,-74.005,B02598,
2014-04-15 16:46:00,40.7628,-73.9829,B02682,
2014-04-19 18:39:00,40.7516,-73.9865,B02682,
2014-04-17 19:05:00,40.756,-73.9742,B02617,
2014-04-24 20:59:00,40.7294,-73.9918,B02598,
2014-04-12 01:02:00,40.739,-74.0333,B02682,
2014-04-12 15:34:00,40.7277,-73.98,B02764,
2014-04-06 01:16:00,40.741,-74.0074,B02682,
2014-04-08 18:13:00,40.7303,-73.9529,B02682,
2014-04-10 18:24:00,40.7372,-73.9868,B02682,
2014-04-26 00:17:00,40.7253,-73.9841,B02598,
2014-04-07 04:12:00,40.7809,-73.9589,B02682,
2014-04-12 21:57:00,40.683,-73.9617,B02598,
2014-04-21 07:54:00,40.7352,-74.0057,B02682,
2014-04-06 15:42:00,40.7426,-74.0041,B02682,
2014-04-06 00:57:00,40.7293,-73.9871,B02682,
2014-04-06 14:57:00,40.7205,-73.9872,B02682,
2014-04-27 20:07:00,40.6691,-73.9516,B02682,
2014-04-14 06:44:00,40.7211,-74.0016,B02682,
2014-04-30 16:24:00,40.7219,-73.9874,B02682,
2014-04-08 15:41:00,41.0683,-73.7035,B02682,
2014-04-22 16:42:00,40.7317,-73.9993,B02598,
2014-04-19 12:10:00,40.7772,-73.9619,B02598,
2014-04-14 11:06:00,40.7203,-73.9962,B02617,
2014-04-22 16:44:00,40.6448,-73.7821,B02682,
2014-04-24 20:17:00,40.7699,-73.9926,B02682,
2014-04-18 21:57:00,40.7557,-73.9947,B02682,
2014-04-04 17:32:00,40.7652,-73.9701,B02617,
2014-04-20 11:57:00,40.7079,-74.0129,B02598,
2014-04-02 22:41:00,40.7484,-73.9426,B02598,
2014-04-01 20:48:00,40.7569,-73.9828,B02682,
2014-04-11 12:39:00,40.7602,-73.9808,B02617,
2014-04-27 00:25:00,40.7358,-74.0059,B02682,
2014-04-21 17:28:00,40.7563,-73.973,B02598,
2014-04-21 07:25:00,40.7048,-74.0121,B02598,
2014-04-25 17:27:00,40.7347,-74.0045,B02617,
2014-04-09 22:43:00,40.7088,-74.0112,B02682,
2014-04-13 02:47:00,40.7444,-73.9982,B02598,
2014-04-03 16:41:00,40.7271,-74.0073,B02617,
2014-04-07 23:00:00,40.7252,-73.9923,B02512,
2014-04-09 19:40:00,40.617,-73.9666,B02598,
2014-04-07 08:13:00,40.7711,-73.9615,B02682,
2014-04-07 15:25:00,40.7234,-73.9938,B02682,
2014-04-07 17:25:00,40.7424,-73.9932,B02598,
2014-04-04 11:50:00,40.7633,-73.9717,B02598,
2014-04-24 08:12:00,40.7365,-74.0062,B02598,
2014-04-05 01:32:00,40.7479,-73.988,B02682,
2014-04-27 17:46:00,40.7256,-74.0055,B02617,
2014-04-14 11:58:00,40.7733,-73.8706,B02682,
2014-04-27 01:16:00,40.7273,-73.9937,B02617,
2014-04-19 04:23:00,40.7636,-73.9637,B02598,
2014-04-17 14:44:00,40.7707,-73.9662,B02682,
2014-04-01 08:00:00,40.7694,-73.9559,B02617,
2014-04-15 20:24:00,40.742,-73.9964,B02598,
2014-04-28 21:59:00,40.7218,-73.958,B02598,
2014-04-01 21:06:00,40.7442,-73.9745,B02682,
2014-04-03 19:11:00,40.7396,-73.9927,B02682,
2014-04-10 12:30:00,40.7047,-74.0144,B02617,
2014-04-11 04:26:00,40.7231,-73.9432,B02682,
2014-04-11 11:22:00,40.7754,-73.9649,B02598,
2014-04-24 09:41:00,40.7882,-73.9534,B02598,
2014-04-29 23:10:00,40.7501,-73.9831,B02598,
2014-04-08 13:15:00,40.7597,-73.9877,B02617,
2014-04-04 19:33:00,40.6889,-73.9859,B02512,
2014-04-08 19:55:00,40.7663,-73.9604,B02598,
2014-04-29 17:32:00,40.7278,-74.0032,B02617,
